42.763416477702194,321.9587878787879,45.886060606060596,27.670445956160247,1,10
92.130007558579,359.27272727272725,65.04727272727274,40.247921390778544,2,11
122.63038548752836,321.9587878787879,57.9878787878788,35.216931216931215,3,10
139.76719576719577,344.90181818181816,48.407272727272755,29.87150415721844,4,10
137.40891912320484,262.20606060606065,39.330909090909074,23.268329554043845,4,8
196.3658352229781,94.79757575757577,38.32242424242425,18.551776266061978,6,2
171.05366591080877,299.0157575757576,44.373333333333335,27.041572184429327,5,9
179.85789871504159,359.7769696969697,53.95393939393938,37.73242630385488,5,11
205.79894179894183,278.84606060606063,45.381818181818176,29.24263038548753,6,8
199.8246409674981,238.75878787878787,38.82666666666668,21.067271352985642,6,7
258.15268329554044,336.83393939393943,63.53454545454548,36.47467876039306,8,10
234.88435374149662,336.83393939393943,63.53454545454548,34.58805744520029,7,10
247.9334845049131,302.29333333333335,38.82666666666671,22.32501889644746,7,9
266.01360544217687,304.8145454545455,47.903030303030334,29.55706727135299,8,9
272.1451247165533,272.79515151515153,43.364848484848494,24.2116402116402,8,8
251.2350718065004,242.54060606060608,38.322424242424205,22.639455782312922,7,7
299.1866969009826,246.07030303030302,42.356363636363625,27.35600907029476,9,7
312.3930461073319,312.88242424242424,74.12363636363636,35.53136810279665,9,9
341.7928949357521,317.16848484848487,57.48363636363638,28.299319727891145,10,9
323.24111866969014,261.70181818181817,42.356363636363625,23.89720332577474,10,8
345.5661375661376,242.7927272727273,40.84363636363639,22.63945578231295,10,7
377.9531368102797,335.8254545454546,82.69575757575757,42.76341647770221,11,10
377.9531368102797,243.54909090909092,36.30545454545452,18.86621315192741,11,7
396.6621315192744,228.6739393939394,30.75878787878787,19.18065003779293,12,7
